ISBN,Author,Title,publYear,writYear,Genre
159,Suzanne Collins,The Hunger Games,2010-07-12,2008-09-14,FICTION;FANTASY;MYSTERY
357,J.K. Rowling,Harry Potter and the Order of the Phoenix,2004-08-10,2000-01-07,FANTASY
456,Arthur Golden,Memoirs of a Geisha,2005-11-15,1999-04-11,FICTION;HISTORY
789,Stephen King,Salem's Lot,1991-02-27,1975-04-03,MYSTERY;HORROR
27,Mark Twain,The Adventures of Huckleberry Finn,1998-03-25,1900-06-24,FICTION
159,Suzanne Collins,The Hunger Games,2010-07-12,2008-09-14,FICTION;FANTASY;MYSTERY
123,Asde,Title,2016-11-11,1999-01-01,FICTION;FANTASY;HORROR
111,Author Second,TEN MILES FROM THE HEART,2015-01-01,1942-10-10,FICTION;FANTASY;MYSTERY
222,The Third Author,Fifty pennies,2015-01-10,1805-01-01,FICTION;FANTASY;COMEDY
444,Nellie McQueen,Hennesy Is An Excellent Choice,2016-11-01,1926-12-25,HISTORY;COMEDY
17,Leo Tolstoy,Anna Karenina,2013-04-18,1910-01-01,HISTORY
17,Leo Tolstoy,Anna Karenina,2013-04-18,1910-01-01,HISTORY
13,Danny DeVito,My Closure,2010-10-15,1989-08-29,HISTORY;COMEDY
